episode,timestep,reward
1,450,-2.6696
3,900,-2.4371
6,1800,-2.8118
8,2250,-2.6755
9,2700,-2.7172
11,3150,-2.975
13,3600,-2.5885
14,4050,-2.2547
16,4500,-2.7303
19,5400,-2.6
21,5850,-2.7673
24,6750,-2.7892
26,7200,-2.9107
